,uid,rating_mean,rating_std,ratings_cnt,liked_ratio,liked_rating_mean,disliked_rating_mean,liked_ratings_cnt_mean,disliked_ratings_cnt_mean
1498,1498,0.6522641509433962,1.5477510253831994,53,0.6226415094339622,1.6318181818181818,-0.9640000000000002,15262.39393939394,14305.9
1499,1499,1.6823333333333332,5.598883314359757,30,0.5666666666666667,5.816470588235295,-3.7238461538461536,16635.882352941175,17337.46153846154
1500,1500,0.6024137931034484,3.865742079169289,29,0.5172413793103449,3.7020000000000004,-2.718571428571429,16407.6,16859.428571428572
1501,1501,0.3727272727272727,4.0638896445477215,77,0.4805194805194805,3.807567567567567,-2.8045,13617.243243243243,12121.9
1502,1502,1.006511627906977,3.981134011524696,43,0.4186046511627907,4.7588888888888885,-1.6951999999999998,16375.166666666666,15239.96
1503,1503,0.10619047619047634,5.053143890920396,42,0.5476190476190477,3.6030434782608696,-4.126842105263158,16071.521739130434,14260.631578947368
1504,1504,-0.5583561643835616,3.960667036167656,73,0.5753424657534246,2.4302380952380958,-4.607419354838709,13934.785714285714,11620.548387096775
1505,1505,0.04382978723404243,2.9571237150396588,47,0.48936170212765956,2.537391304347826,-2.345833333333333,16004.608695652174,14824.916666666666
1506,1506,0.43814814814814823,5.520561932730192,54,0.5555555555555556,4.571999999999999,-4.729166666666667,16102.433333333332,15356.0
1507,1507,-0.262941176470588,6.314659575046541,68,0.5147058823529411,4.96,-5.802424242424242,14021.771428571428,12326.727272727272
1508,1508,-2.924050632911392,5.1021796546351315,79,0.45569620253164556,1.9636111111111108,-7.0160465116279065,15182.111111111111,11280.790697674418
1509,1509,5.633018867924529,3.462591062343599,53,0.7547169811320755,7.23425,0.7061538461538461,15077.925,15145.76923076923
1510,1510,0.9865671641791044,4.900105921006943,67,0.582089552238806,4.571282051282051,-4.006428571428572,13992.897435897436,13516.607142857143
1511,1511,0.5183333333333332,5.279276666477343,78,0.46153846153846156,5.368888888888889,-3.6392857142857142,14195.027777777777,11999.42857142857
1512,1512,1.8875925925925927,3.4850792119988263,54,0.6666666666666666,3.7866666666666666,-1.9105555555555556,16270.694444444445,14421.611111111111
1513,1513,0.30413793103448267,3.1853947022099147,29,0.5517241379310345,2.7024999999999997,-2.647692307692308,16559.25,17544.46153846154
1514,1514,3.257777777777778,2.83395257184858,27,0.4444444444444444,5.6499999999999995,1.344,16985.583333333332,16621.866666666665
1515,1515,1.9626315789473683,3.92311630419914,38,0.5789473684210527,4.816818181818181,-1.961875,15992.045454545454,16290.5
1516,1516,-0.6378688524590164,4.867943136737904,61,0.5573770491803278,3.1023529411764703,-5.347777777777777,14007.588235294117,11514.888888888889
1517,1517,-0.36333333333333345,3.1508798726119673,48,0.5416666666666666,2.0569230769230766,-3.2236363636363636,16013.961538461539,14555.272727272728
1518,1518,0.6654794520547944,6.219488644819937,73,0.5616438356164384,5.7129268292682935,-5.801562499999999,12842.19512195122,13032.59375
1519,1519,1.7466666666666666,4.533935135849647,30,0.5666666666666667,4.810588235294118,-2.26,16791.882352941175,16545.153846153848
1520,1520,-0.6040298507462687,7.298718247726891,67,0.5074626865671642,5.874117647058823,-7.278484848484849,12340.79411764706,13969.636363636364
1521,1521,1.4094936708860761,3.2766093711508053,79,0.45569620253164556,4.2444444444444445,-0.9639534883720929,13379.055555555555,12909.790697674418
1522,1522,3.0006250000000008,3.2742148035501937,48,0.5416666666666666,5.497307692307692,0.050000000000000024,16382.461538461539,15518.863636363636
1523,1523,-0.11625000000000002,4.04039477833401,72,0.4166666666666667,3.6439999999999997,-2.8021428571428575,15281.9,11790.238095238095
1524,1524,3.5623076923076926,3.3970607914955155,52,0.5576923076923077,6.012758620689656,0.47260869565217395,16020.0,14645.260869565218
1525,1525,-0.09343283582089555,2.752891346268504,67,0.5223880597014925,2.046857142857143,-2.434375,12857.028571428571,14189.21875
1526,1526,4.027142857142858,3.710034254109612,49,0.4897959183673469,7.0425,1.1324,14132.75,14962.76
1527,1527,-3.2268292682926827,4.837367279328907,41,0.4634146341463415,1.3357894736842106,-7.167272727272728,16861.473684210527,15002.681818181818
1528,1528,4.625454545454546,6.265638835836427,44,0.7727272727272727,7.879411764705882,-6.438,16074.70588235294,16747.1
1529,1529,1.5255102040816324,3.4584347743502946,49,0.6122448979591837,3.414999999999999,-1.4578947368421054,15584.0,15931.0
1530,1530,0.8498148148148147,5.493672343170459,54,0.5925925925925926,4.79875,-4.8940909090909095,16755.125,13976.045454545454
1531,1531,3.4775862068965515,5.320682458356268,29,0.5862068965517241,7.028235294117646,-1.5525000000000002,16540.58823529412,17768.0
1532,1532,1.4363157894736842,4.646232263416675,76,0.4868421052631579,4.99918918918919,-1.943846153846154,12413.864864864865,12972.307692307691
1533,1533,-2.6383720930232557,4.441759052143407,43,0.4883720930232558,1.0904761904761904,-6.197727272727274,17131.04761904762,15132.818181818182
1534,1534,2.8456,4.976284905374637,75,0.6266666666666667,6.170000000000002,-2.7346428571428576,12533.297872340425,13273.57142857143
1535,1535,0.3037500000000001,5.818066827813447,32,0.5625,4.763333333333334,-5.43,17147.0,15132.142857142857
1536,1536,3.427142857142857,3.5939242613943123,35,0.5142857142857142,6.165555555555557,0.5276470588235296,17002.5,16358.882352941177
1537,1537,2.5871666666666666,4.915049904626783,60,0.5833333333333334,6.2942857142857145,-2.6028,13569.142857142857,12369.2
1538,1538,3.8547540983606554,4.15571317848789,61,0.6229508196721312,6.538684210526315,-0.5795652173913043,13987.894736842105,12746.95652173913
1539,1539,-1.1325,3.326438568256912,32,0.5625,1.273888888888889,-4.226428571428571,17680.055555555555,16403.0
1540,1540,-0.6441666666666667,7.195726201362288,60,0.5666666666666667,5.182941176470589,-8.26423076923077,15444.970588235294,14513.923076923076
1541,1541,3.7954411764705878,5.437764420422287,68,0.6029411764705882,7.433658536585367,-1.7292592592592593,14780.560975609756,10076.925925925925
1542,1542,-0.7977192982456143,4.512469239128973,57,0.40350877192982454,3.8752173913043477,-3.9588235294117653,17075.869565217392,14519.382352941177
1543,1543,-1.698108108108108,4.4423303680724935,37,0.4594594594594595,2.8170588235294116,-5.536,17729.529411764706,16372.7
1544,1544,2.8971428571428572,3.8913174040055325,70,0.5571428571428572,5.644102564102564,-0.5587096774193546,14435.692307692309,10765.709677419354
1545,1545,1.3603225806451613,4.741549313512738,31,0.5483870967741935,4.699411764705881,-2.6942857142857144,17384.117647058825,16364.214285714286
1546,1546,-1.1325925925925926,5.395139972941881,27,0.5555555555555556,3.1060000000000003,-6.430833333333332,17628.733333333334,16033.083333333334
1547,1547,-0.2520370370370371,5.361053254594882,54,0.48148148148148145,4.406538461538461,-4.577857142857143,15827.076923076924,15800.92857142857
1548,1548,1.8455,1.8272789774794822,40,0.475,3.4189473684210525,0.42190476190476195,16110.157894736842,16133.380952380952
1549,1549,-4.753939393939394,4.888435293753219,33,0.48484848484848486,-0.664375,-8.602941176470589,17106.5625,15798.941176470587
1550,1550,2.4645,4.66390996416592,40,0.6,5.5495833333333335,-2.163125,17280.041666666668,16317.0625
1551,1551,2.1216129032258064,4.790479514463518,31,0.6451612903225806,5.1385000000000005,-3.3636363636363638,17131.35,16542.18181818182
1552,1552,1.094888888888889,4.158306922852914,45,0.5111111111111111,4.2843478260869565,-2.2395454545454543,16525.782608695652,15761.59090909091
1553,1553,-3.5711627906976746,5.139752268118583,43,0.5348837209302325,0.692608695652174,-8.4745,15542.217391304348,15193.1
1554,1554,5.31314814814815,3.0983561217011992,54,0.5185185185185185,7.748571428571428,2.690384615384616,16291.035714285714,15090.923076923076
1555,1555,0.7217647058823529,3.6577998608107145,34,0.5294117647058824,3.7072222222222226,-2.636875,17345.11111111111,16396.6875
1556,1556,0.06471698113207548,1.7928947411868124,53,0.6981132075471698,0.9989189189189189,-2.095625,16110.972972972973,14688.5625
1557,1557,2.792692307692308,4.9707967632501795,26,0.6538461538461539,5.778823529411764,-2.8477777777777775,17440.70588235294,16582.11111111111
1558,1558,-4.544222222222222,4.136667789905349,45,0.5111111111111111,-1.0695652173913042,-8.176818181818183,15875.217391304348,14587.136363636364
1559,1559,-0.8514864864864863,5.434840089752849,74,0.5405405405405406,3.7079999999999997,-6.215588235294118,13447.875,12799.117647058823
1560,1560,-0.05159090909090906,4.457062826352684,44,0.5681818181818182,3.1256,-4.232105263157895,15586.48,16600.42105263158
1561,1561,2.8463636363636358,2.97474874798467,33,0.5454545454545454,5.048333333333334,0.20400000000000001,16059.277777777777,17381.8
1562,1562,1.6314754098360653,3.5526608976303815,61,0.45901639344262296,4.785357142857142,-1.0445454545454544,16121.142857142857,12905.333333333334
1563,1563,4.850735294117646,5.749558144262751,68,0.8088235294117647,7.4614545454545445,-6.194615384615385,13466.945454545454,14228.76923076923
1564,1564,2.27537037037037,5.146370295531421,54,0.5555555555555556,6.199333333333333,-2.629583333333333,15439.1,15285.5
1565,1565,0.4050980392156863,3.8530296508327155,51,0.49019607843137253,3.8179999999999996,-2.8765384615384617,16374.16,14795.038461538461
1566,1566,5.878867924528302,4.084347071620062,53,0.6226415094339622,8.77939393939394,1.0930000000000002,16302.90909090909,14485.65
1567,1567,3.0998648648648652,2.0791275127718962,74,0.6486486486486487,4.431041666666666,0.6423076923076922,13702.791666666666,10619.807692307691
1568,1568,0.8771052631578947,3.0775920525802736,76,0.5131578947368421,3.318717948717948,-1.6964864864864866,14271.051282051281,11605.351351351352
1569,1569,4.9,2.409897745311436,29,0.5172413793103449,6.938666666666667,2.7157142857142853,16102.2,16468.714285714286
1570,1570,-0.7793506493506495,7.247620360406932,77,0.45454545454545453,6.391428571428572,-6.755000000000001,14551.171428571428,12595.738095238095
1571,1571,1.0790909090909089,1.8274261121277093,55,0.5454545454545454,2.441,-0.5551999999999999,16382.733333333334,13936.64
1572,1572,5.266376811594204,5.352134530483662,69,0.7971014492753623,7.664909090909091,-4.156428571428571,12766.89090909091,12792.0
1573,1573,0.39328571428571435,5.958945953245926,70,0.5,5.534000000000001,-4.747428571428572,12578.371428571429,13114.914285714285
1574,1574,5.763289473684211,4.245551833203907,76,0.6973684210526315,8.213018867924529,0.1182608695652174,12800.754716981131,13144.0
1575,1575,0.3522972972972974,5.175752092075386,74,0.5405405405405406,4.349,-4.349705882352941,13186.7,12669.20588235294
1576,1576,-3.2932,4.875598869198873,25,0.32,3.015,-6.261764705882352,17840.25,15884.411764705883
1577,1577,3.228666666666667,4.817170963538041,30,0.6,6.329444444444444,-1.4225,17392.38888888889,16850.916666666668
1578,1578,0.5645614035087719,2.1155985898756193,57,0.543859649122807,2.0983870967741933,-1.264230769230769,15710.41935483871,15126.384615384615
1579,1579,7.5233333333333325,2.1342096204977974,72,0.7916666666666666,8.196491228070176,4.965333333333334,13245.052631578947,11214.733333333334
1580,1580,4.234237288135593,4.845720900564934,59,0.6610169491525424,7.256666666666667,-1.6595,15529.666666666666,12200.1
1581,1581,3.3770588235294117,2.5859105120770494,51,0.5098039215686274,5.3488461538461545,1.3264000000000002,15648.461538461539,15410.6
1582,1582,-1.3579032258064516,3.2688911927174154,62,0.532258064516129,1.1190909090909094,-4.176551724137931,15966.969696969696,14725.827586206897
1583,1583,5.991463414634146,3.2133289288334685,41,0.7317073170731707,7.424333333333334,2.0836363636363635,16274.833333333334,17830.272727272728
1584,1584,-2.289818181818182,4.414632441773561,55,0.4,2.387272727272727,-5.407878787878787,16136.40909090909,14611.727272727272
1585,1585,1.2633333333333334,3.5563161677056616,75,0.4666666666666667,4.219428571428572,-1.32325,12095.542857142857,13476.65
1586,1586,4.3828000000000005,3.660994309382812,25,0.56,7.004285714285715,1.0463636363636362,17739.714285714286,16566.363636363636
1587,1587,0.5131884057971015,5.303196730927717,69,0.5652173913043478,4.5374358974358975,-4.718333333333334,12759.589743589744,13436.466666666667
1588,1588,1.4181632653061222,5.238006806612841,49,0.5918367346938775,4.948620689655172,-3.7010000000000005,14978.275862068966,15522.25
1589,1589,-3.2907272727272723,5.176269876238084,55,0.34545454545454546,2.6184210526315788,-6.4094444444444445,16561.0,15176.805555555555
1590,1590,5.619999999999999,4.2828033900762685,42,0.6666666666666666,8.106071428571429,0.6478571428571429,16008.17857142857,15351.57142857143
1591,1591,-3.1396610169491526,3.20492829878465,59,0.3728813559322034,0.3031818181818183,-5.186756756756757,15021.09090909091,13990.648648648648
1592,1592,3.5835714285714286,4.2432396902347,28,0.6428571428571429,6.011666666666667,-0.7869999999999999,16330.944444444445,16171.1
1593,1593,1.4329577464788734,3.363361156583947,71,0.49295774647887325,4.050571428571429,-1.1119444444444444,13630.628571428571,12843.944444444445
1594,1594,0.8166666666666668,4.308880906530914,51,0.5098039215686274,4.462692307692308,-2.9751999999999996,16676.30769230769,14039.8
1595,1595,1.8829999999999998,4.46414617082402,30,0.5666666666666667,5.0994117647058825,-2.323076923076923,15873.058823529413,16598.76923076923
1596,1596,4.782784810126583,3.010305349836373,79,0.5189873417721519,6.957073170731707,2.4368421052631577,14568.439024390244,11794.421052631578
1597,1597,2.3345161290322585,4.681812212316707,31,0.45161290322580644,6.598571428571428,-1.1770588235294117,16002.642857142857,16975.529411764706
1598,1598,2.9935714285714288,3.8471664843871953,70,0.5714285714285714,5.7415,-0.6703333333333333,15398.4,9113.966666666667
1599,1599,-1.5094285714285713,4.168906604546653,70,0.44285714285714284,2.058709677419355,-4.345641025641027,11580.193548387097,14033.666666666666
1600,1600,2.542692307692308,4.5349218804229094,26,0.5769230769230769,5.679333333333333,-1.7345454545454546,17596.333333333332,15962.727272727272
1601,1601,0.5035211267605634,5.029197067011095,71,0.5070422535211268,4.601111111111112,-3.711142857142857,13381.5,12109.8
1602,1602,0.0077272727272728855,5.126151765592788,44,0.5681818181818182,3.9992,-5.24421052631579,15997.8,16285.105263157895
1603,1603,2.8032894736842104,5.700466036657681,76,0.6447368421052632,6.290204081632654,-3.5248148148148153,13016.489795918367,12860.888888888889
1604,1604,-3.446714285714285,4.654024507894518,70,0.5142857142857142,0.26055555555555554,-7.372058823529411,13916.388888888889,12106.14705882353
1605,1605,-0.5132258064516129,5.980514686377628,31,0.5483870967741935,4.07235294117647,-6.081428571428573,16962.058823529413,16713.928571428572
1606,1606,3.7588000000000004,2.399307417075322,50,0.58,5.290000000000002,1.6442857142857144,16068.413793103447,15196.42857142857
1607,1607,-0.3122916666666667,7.335012868799959,48,0.5416666666666666,5.708461538461538,-7.427727272727273,15832.0,15361.90909090909
1608,1608,3.0841666666666665,5.351496443463002,48,0.6458333333333334,6.563870967741936,-3.2611764705882353,16071.129032258064,14889.35294117647
1609,1609,-1.6288888888888888,6.070404750630553,54,0.3888888888888889,4.956666666666665,-5.81969696969697,15648.333333333334,15111.878787878788
1610,1610,0.9372727272727273,3.0197108363804532,55,0.5818181818181818,3.09875,-2.0700000000000003,15187.65625,15482.652173913044
1611,1611,-0.4446478873239439,5.174076544517987,71,0.5633802816901409,3.22425,-5.178709677419357,13555.825,11428.225806451614
1612,1612,-4.245961538461539,4.608082098437774,52,0.4230769230769231,0.39454545454545453,-7.649000000000001,15786.818181818182,15951.566666666668
1613,1613,-0.009166666666666693,3.9273990274184483,48,0.5833333333333334,2.6589285714285715,-3.7445,15782.5,14880.65
1614,1614,-0.3225714285714286,2.857895505907988,35,0.6571428571428571,1.2208695652173913,-3.2808333333333333,17277.043478260868,16921.583333333332
1615,1615,-0.5684931506849316,7.291559936596573,73,0.547945205479452,5.366750000000001,-7.762727272727274,15200.675,10586.060606060606
1616,1616,3.356056338028169,3.5800369027919405,71,0.5915492957746479,5.609285714285714,0.09275862068965522,12895.42857142857,13314.793103448275
1617,1617,-0.33576923076923076,4.378908605252265,52,0.46153846153846156,3.6545833333333335,-3.7560714285714285,15175.5,15179.392857142857
